#program;length;compiler;opt;energy(J);time(s);seed
bvector;2048;clang++;-O2;185.75;6.103903147;24
bvector;2048;clang++;-O2;185.68;6.164312417;25
bvector;2048;clang++;-O2;186.01;6.106076738;26
bvector;2048;clang++;-O2;184.34;6.135892858;27
bvector;2048;clang++;-O2;187.18;6.135420825;28
bvector;2048;clang++;-O2;184.69;6.139922116;29
bvector;2048;clang++;-O2;185.56;6.160499643;30
bvector;2048;clang++;-O2;185.89;6.103681994;31
bvector;2048;clang++;-O2;184.51;6.152364653;32
bvector;2048;clang++;-O2;185.22;6.153335467;33
bvector;2048;clang++;-O2;183.82;6.106290307;34
bvector;2048;clang++;-O2;185.69;6.159739582;35
bvector;2048;clang++;-O2;184.26;6.103003467;36
bvector;2048;clang++;-O2;185.21;6.104282656;37
bvector;2048;clang++;-O2;187.38;6.161388033;38
bvector;2048;clang++;-O2;185.19;6.120280166;39
bvector;2048;clang++;-O2;185.48;6.106004073;40
bvector;2048;clang++;-O2;183.45;6.104637699;41
bvector;2048;clang++;-O2;185.66;6.164877733;42
bvector;2048;clang++;-O2;185.57;6.100155956;43
bvector;2048;clang++;-O2;185.32;6.165684520;44
bvector;2048;clang++;-O2;184.26;6.139294673;45
bvector;2048;clang++;-O2;185.91;6.162028289;46
bvector;2048;clang++;-O2;184.39;6.163421883;47
bvector;2048;clang++;-O2;185.25;6.159020319;48
bvector;2048;clang++;-O2;186.32;6.153893820;49
bvector;2048;clang++;-O2;185.61;6.164771845;50
bvector;2048;clang++;-O2;185.06;6.100862786;51
bvector;2048;clang++;-O2;185.39;6.158569176;52
bvector;2048;clang++;-O2;184.08;6.160484224;53
bvector;2048;clang++;-O2;184.00;6.146748641;54
bvector;2048;clang++;-O2;186.98;6.134375221;55
bvector;2048;clang++;-O2;185.31;6.164672650;56
bvector;2048;clang++;-O2;183.58;6.108405349;57
bvector;2048;clang++;-O2;185.61;6.162083141;58
bvector;2048;clang++;-O2;187.55;6.133932645;59
bvector;2048;clang++;-O2;184.18;6.109608808;60
bvector;2048;clang++;-O2;185.82;6.136023671;61
bvector;2048;clang++;-O2;182.85;6.102996844;62
bvector;2048;clang++;-O2;184.44;6.159139852;63
bvector;2048;clang++;-O2;186.44;6.166400177;64
bvector;2048;clang++;-O2;184.11;6.106301107;65
bvector;2048;clang++;-O2;185.80;6.165566220;66
bvector;2048;clang++;-O2;186.54;6.160881436;67
bvector;2048;clang++;-O2;185.63;6.163887252;68
bvector;2048;clang++;-O2;184.47;6.108336430;69
bvector;2048;clang++;-O2;186.16;6.165078038;70
bvector;2048;clang++;-O2;185.25;6.132506640;71
bvector;2048;clang++;-O2;185.96;6.164496971;72
bvector;2048;clang++;-O2;183.34;6.107987478;73
bvector;2048;clang++;-O2;182.65;6.114105539;74
bvector;2048;clang++;-O2;185.48;6.164860571;75
bvector;2048;clang++;-O2;185.12;6.157545894;76
bvector;2048;clang++;-O2;183.44;6.109139260;77
bvector;2048;clang++;-O2;184.34;6.157293513;78
bvector;2048;clang++;-O2;184.07;6.151490630;79
bvector;2048;clang++;-O2;185.49;6.099500251;80
bvector;2048;clang++;-O2;183.89;6.109533437;81
bvector;2048;clang++;-O2;185.89;6.160644694;82
bvector;2048;clang++;-O2;185.51;6.162934753;83
bvector;2048;clang++;-O2;183.74;6.122892437;84
bvector;2048;clang++;-O2;186.85;6.139116310;85
bvector;2048;clang++;-O2;184.64;6.160154498;86
bvector;2048;clang++;-O2;184.06;6.115925800;87
bvector;2048;clang++;-O2;187.57;6.134368199;88
bvector;2048;clang++;-O2;187.74;6.138643487;89
bvector;2048;clang++;-O2;185.32;6.158430678;90
bvector;2048;clang++;-O2;186.80;6.133599002;91
bvector;2048;clang++;-O2;185.32;6.165903359;92
bvector;2048;clang++;-O2;185.49;6.165304511;93
bvector;2048;clang++;-O2;183.44;6.113603462;94
bvector;2048;clang++;-O2;185.57;6.162587714;95
bvector;2048;clang++;-O2;185.71;6.159893130;96
bvector;2048;clang++;-O2;185.91;6.161304597;97
bvector;2048;clang++;-O2;188.47;6.137821641;98
bvector;2048;clang++;-O2;185.94;6.116990709;99
cvector;512;clang++;-O2;6.42;0.229735292;00
cvector;512;clang++;-O2;6.56;0.228629225;01
cvector;512;clang++;-O2;6.40;0.229124571;02
cvector;512;clang++;-O2;6.45;0.229540929;03
cvector;512;clang++;-O2;6.50;0.228587968;04
cvector;512;clang++;-O2;6.77;0.229733088;05
cvector;512;clang++;-O2;6.46;0.228572739;06
cvector;512;clang++;-O2;6.46;0.229847011;07
cvector;512;clang++;-O2;6.43;0.229017280;08
cvector;512;clang++;-O2;6.43;0.229672975;09
cvector;512;clang++;-O2;6.60;0.229782620;10
cvector;512;clang++;-O2;6.45;0.230001449;11
cvector;512;clang++;-O2;6.50;0.228639775;12
cvector;512;clang++;-O2;6.42;0.229102830;13
cvector;512;clang++;-O2;6.45;0.228959012;14
cvector;512;clang++;-O2;6.45;0.229277366;15
cvector;512;clang++;-O2;6.42;0.228727208;16
cvector;512;clang++;-O2;6.38;0.229561406;17
cvector;512;clang++;-O2;6.50;0.228718693;18
cvector;512;clang++;-O2;6.41;0.229931368;19
cvector;512;clang++;-O2;6.48;0.228806406;20
cvector;512;clang++;-O2;6.58;0.228954332;21
cvector;512;clang++;-O2;6.45;0.229528285;22
cvector;512;clang++;-O2;6.47;0.229524478;23
cvector;512;clang++;-O2;6.41;0.229008503;24
cvector;512;clang++;-O2;6.45;0.230004254;25
cvector;512;clang++;-O2;6.45;0.228947610;26
cvector;512;clang++;-O2;6.45;0.229530269;27
cvector;512;clang++;-O2;6.43;0.229972425;28
cvector;512;clang++;-O2;6.46;0.228641658;29
cvector;512;clang++;-O2;6.45;0.229675911;30
cvector;512;clang++;-O2;6.44;0.229644001;31
cvector;512;clang++;-O2;6.48;0.228961496;32
cvector;512;clang++;-O2;6.47;0.228662087;33
cvector;512;clang++;-O2;6.47;0.229216762;34
cvector;512;clang++;-O2;6.37;0.229875925;35
cvector;512;clang++;-O2;6.44;0.228791749;36
cvector;512;clang++;-O2;6.42;0.229570924;37
cvector;512;clang++;-O2;6.41;0.229607754;38
cvector;512;clang++;-O2;6.67;0.230054628;39
cvector;512;clang++;-O2;6.39;0.229905630;40
cvector;512;clang++;-O2;6.62;0.228654583;41
cvector;512;clang++;-O2;6.37;0.229623713;42
cvector;512;clang++;-O2;6.49;0.229433087;43
cvector;512;clang++;-O2;6.44;0.228711298;44
cvector;512;clang++;-O2;6.39;0.229696439;45
cvector;512;clang++;-O2;6.45;0.229831762;46
cvector;512;clang++;-O2;6.39;0.228988587;47
cvector;512;clang++;-O2;6.40;0.229631318;48
cvector;512;clang++;-O2;6.42;0.229227433;49
cvector;512;clang++;-O2;6.45;0.229327409;50
cvector;512;clang++;-O2;6.42;0.229451081;51
cvector;512;clang++;-O2;6.62;0.228553183;52
cvector;512;clang++;-O2;6.39;0.229706298;53
cvector;512;clang++;-O2;6.43;0.229205672;54
cvector;512;clang++;-O2;6.44;0.229987553;55
cvector;512;clang++;-O2;6.44;0.230581964;56
cvector;512;clang++;-O2;6.47;0.228626240;57
cvector;512;clang++;-O2;6.49;0.229152803;58
cvector;512;clang++;-O2;6.39;0.229261456;59
cvector;512;clang++;-O2;6.46;0.229424070;60
cvector;512;clang++;-O2;6.44;0.230273286;61
cvector;512;clang++;-O2;6.39;0.229800633;62
cvector;512;clang++;-O2;6.48;0.229823086;63
cvector;512;clang++;-O2;6.42;0.229606812;64
cvector;512;clang++;-O2;6.42;0.229973547;65
cvector;512;clang++;-O2;6.48;0.229012862;66
cvector;512;clang++;-O2;6.40;0.229848944;67
cvector;512;clang++;-O2;6.39;0.229005328;68
cvector;512;clang++;-O2;6.50;0.228976134;69
cvector;512;clang++;-O2;6.41;0.229823346;70
cvector;512;clang++;-O2;6.46;0.229436784;71
cvector;512;clang++;-O2;6.57;0.229767441;72
cvector;512;clang++;-O2;6.47;0.229050994;73
cvector;512;clang++;-O2;6.45;0.229354751;74
cvector;512;clang++;-O2;6.38;0.229894870;75
cvector;512;clang++;-O2;6.43;0.229304056;76
cvector;512;clang++;-O2;6.43;0.228921672;77
cvector;512;clang++;-O2;6.43;0.228940016;78
cvector;512;clang++;-O2;6.42;0.229678786;79
cvector;512;clang++;-O2;6.46;0.229471308;80
cvector;512;clang++;-O2;6.37;0.229882848;81
cvector;512;clang++;-O2;6.48;0.229229907;82
cvector;512;clang++;-O2;6.64;0.230122585;83
cvector;512;clang++;-O2;6.43;0.230058846;84
cvector;512;clang++;-O2;6.48;0.230335754;85
cvector;512;clang++;-O2;6.44;0.229588979;86
cvector;512;clang++;-O2;6.47;0.230084223;87
cvector;512;clang++;-O2;6.43;0.228669561;88
cvector;512;clang++;-O2;6.46;0.229824058;89
cvector;512;clang++;-O2;6.40;0.229913936;90
cvector;512;clang++;-O2;6.51;0.228712581;91
cvector;512;clang++;-O2;6.39;0.229891002;92
cvector;512;clang++;-O2;6.45;0.230015505;93
cvector;512;clang++;-O2;6.58;0.229944172;94
cvector;512;clang++;-O2;6.46;0.230000567;95
cvector;512;clang++;-O2;6.46;0.230028299;96
cvector;512;clang++;-O2;6.41;0.230040502;97
cvector;512;clang++;-O2;6.47;0.229032799;98
cvector;512;clang++;-O2;6.39;0.229902524;99
cvector;1024;clang++;-O2;12.76;0.455962178;00
cvector;1024;clang++;-O2;12.73;0.455656167;01
cvector;1024;clang++;-O2;12.75;0.454464841;02
cvector;1024;clang++;-O2;12.75;0.456159247;03
cvector;1024;clang++;-O2;12.72;0.454967750;04
cvector;1024;clang++;-O2;12.72;0.454783455;05
cvector;1024;clang++;-O2;12.74;0.455585004;06
cvector;1024;clang++;-O2;12.68;0.454068280;07
cvector;1024;clang++;-O2;12.69;0.455059813;08
cvector;1024;clang++;-O2;12.77;0.454073089;09
cvector;1024;clang++;-O2;12.71;0.455120766;10
cvector;1024;clang++;-O2;12.74;0.453965668;11
cvector;1024;clang++;-O2;12.74;0.454777615;12
cvector;1024;clang++;-O2;12.74;0.455135764;13
cvector;1024;clang++;-O2;12.75;0.454954786;14
cvector;1024;clang++;-O2;12.79;0.455126657;15
cvector;1024;clang++;-O2;12.67;0.453828843;16
cvector;1024;clang++;-O2;12.78;0.454185288;17
cvector;1024;clang++;-O2;12.68;0.455182301;18
cvector;1024;clang++;-O2;12.75;0.455063649;19
cvector;1024;clang++;-O2;12.72;0.455731297;20
cvector;1024;clang++;-O2;12.76;0.456263161;21
cvector;1024;clang++;-O2;12.74;0.454178736;22
cvector;1024;clang++;-O2;12.79;0.455655726;23
cvector;1024;clang++;-O2;12.81;0.455549156;24
cvector;1024;clang++;-O2;12.79;0.456344763;25
cvector;1024;clang++;-O2;12.77;0.454982257;26
cvector;1024;clang++;-O2;12.77;0.455031299;27
cvector;1024;clang++;-O2;12.69;0.455737679;28
cvector;1024;clang++;-O2;12.62;0.455123130;29
cvector;1024;clang++;-O2;12.74;0.456154497;30
cvector;1024;clang++;-O2;12.74;0.455753789;31
cvector;1024;clang++;-O2;12.76;0.454757688;32
cvector;1024;clang++;-O2;12.79;0.455748719;33
cvector;1024;clang++;-O2;12.73;0.454943895;34
cvector;1024;clang++;-O2;12.78;0.456157213;35
cvector;1024;clang++;-O2;12.73;0.454975134;36
cvector;1024;clang++;-O2;12.74;0.454068119;37
cvector;1024;clang++;-O2;12.84;0.454764841;38
cvector;1024;clang++;-O2;12.70;0.456404956;39
cvector;1024;clang++;-O2;12.74;0.453871061;40
cvector;1024;clang++;-O2;12.70;0.454381836;41
cvector;1024;clang++;-O2;12.71;0.455541613;42
cvector;1024;clang++;-O2;12.75;0.455064080;43
cvector;1024;clang++;-O2;12.84;0.456440832;44
cvector;1024;clang++;-O2;12.66;0.454225003;45
cvector;1024;clang++;-O2;12.91;0.454914921;46
cvector;1024;clang++;-O2;12.76;0.456480286;47
cvector;1024;clang++;-O2;12.68;0.454906837;48
cvector;1024;clang++;-O2;12.69;0.456086320;49
cvector;1024;clang++;-O2;12.69;0.454341430;50
cvector;1024;clang++;-O2;12.74;0.455090460;51
cvector;1024;clang++;-O2;12.75;0.455058250;52
cvector;1024;clang++;-O2;12.72;0.456178201;53
cvector;1024;clang++;-O2;12.90;0.454805387;54
cvector;1024;clang++;-O2;12.68;0.455906595;55
cvector;1024;clang++;-O2;12.74;0.454246552;56
cvector;1024;clang++;-O2;12.73;0.455569505;57
cvector;1024;clang++;-O2;12.73;0.455104515;58
cvector;1024;clang++;-O2;12.72;0.454904081;59
cvector;1024;clang++;-O2;12.73;0.456085899;60
cvector;1024;clang++;-O2;12.72;0.456227884;61
cvector;1024;clang++;-O2;12.85;0.453871953;62
cvector;1024;clang++;-O2;12.79;0.454419837;63
cvector;1024;clang++;-O2;12.74;0.455361286;64
cvector;1024;clang++;-O2;12.76;0.455142637;65
cvector;1024;clang++;-O2;12.81;0.454275617;66
cvector;1024;clang++;-O2;12.65;0.455790708;67
cvector;1024;clang++;-O2;12.66;0.455656588;68
cvector;1024;clang++;-O2;12.71;0.455651227;69
cvector;1024;clang++;-O2;12.90;0.454823841;70
cvector;1024;clang++;-O2;12.65;0.454899553;71
cvector;1024;clang++;-O2;12.73;0.455670444;72
cvector;1024;clang++;-O2;12.71;0.455376323;73
cvector;1024;clang++;-O2;12.65;0.456072264;74
cvector;1024;clang++;-O2;12.70;0.455571819;75
cvector;1024;clang++;-O2;12.65;0.454263905;76
cvector;1024;clang++;-O2;12.91;0.456102360;77
cvector;1024;clang++;-O2;12.90;0.454376125;78
cvector;1024;clang++;-O2;12.76;0.454395461;79
cvector;1024;clang++;-O2;12.80;0.455447888;80
cvector;1024;clang++;-O2;12.72;0.456308916;81
cvector;1024;clang++;-O2;12.75;0.456434230;82
cvector;1024;clang++;-O2;12.80;0.453961370;83
cvector;1024;clang++;-O2;12.65;0.455588069;84
cvector;1024;clang++;-O2;12.76;0.454554057;85
cvector;1024;clang++;-O2;12.89;0.454787273;86
cvector;1024;clang++;-O2;12.71;0.456252320;87
cvector;1024;clang++;-O2;12.70;0.454890416;88
cvector;1024;clang++;-O2;12.67;0.454006313;89
cvector;1024;clang++;-O2;12.74;0.454921825;90
cvector;1024;clang++;-O2;12.69;0.455241201;91
cvector;1024;clang++;-O2;12.82;0.454353783;92
cvector;1024;clang++;-O2;12.74;0.454462446;93
cvector;1024;clang++;-O2;12.87;0.454030760;94
cvector;1024;clang++;-O2;12.79;0.454062850;95
cvector;1024;clang++;-O2;12.75;0.455225312;96
cvector;1024;clang++;-O2;12.95;0.454593351;97
cvector;1024;clang++;-O2;12.72;0.454423593;98
cvector;1024;clang++;-O2;12.77;0.455137828;99
cvector;2048;clang++;-O2;25.33;0.905912865;00
cvector;2048;clang++;-O2;25.54;0.908303582;01
cvector;2048;clang++;-O2;25.32;0.906377844;02
cvector;2048;clang++;-O2;25.44;0.904243245;03
cvector;2048;clang++;-O2;25.37;0.907389413;04
cvector;2048;clang++;-O2;25.34;0.908027476;05
cvector;2048;clang++;-O2;25.35;0.905731767;06
cvector;2048;clang++;-O2;25.33;0.908214815;07
cvector;2048;clang++;-O2;25.33;0.905451523;08
cvector;2048;clang++;-O2;25.32;0.905584181;09
cvector;2048;clang++;-O2;25.24;0.907764665;10
cvector;2048;clang++;-O2;25.21;0.907785593;11
cvector;2048;clang++;-O2;25.40;0.906696239;12
cvector;2048;clang++;-O2;25.51;0.907158281;13
cvector;2048;clang++;-O2;25.27;0.907998902;14
cvector;2048;clang++;-O2;25.37;0.906375809;15
cvector;2048;clang++;-O2;25.26;0.905975172;16
cvector;2048;clang++;-O2;25.43;0.910202930;17
cvector;2048;clang++;-O2;25.28;0.904264135;18
cvector;2048;clang++;-O2;25.52;0.906424631;19
cvector;2048;clang++;-O2;25.27;0.908590016;20
cvector;2048;clang++;-O2;25.15;0.904524310;21
cvector;2048;clang++;-O2;25.28;0.904394388;22
cvector;2048;clang++;-O2;25.29;0.906415875;23
cvector;2048;clang++;-O2;25.41;0.906467200;24
cvector;2048;clang++;-O2;25.31;0.908144754;25
cvector;2048;clang++;-O2;25.27;0.906334372;26
cvector;2048;clang++;-O2;25.22;0.906474053;27
cvector;2048;clang++;-O2;25.37;0.907020544;28
cvector;2048;clang++;-O2;25.30;0.908294404;29
cvector;2048;clang++;-O2;25.54;0.904627674;30
cvector;2048;clang++;-O2;25.13;0.906656715;31
cvector;2048;clang++;-O2;25.34;0.904256660;32
cvector;2048;clang++;-O2;25.39;0.905347138;33
cvector;2048;clang++;-O2;25.15;0.904748739;34
cvector;2048;clang++;-O2;25.25;0.905862861;35
cvector;2048;clang++;-O2;25.33;0.908415621;36
cvector;2048;clang++;-O2;25.30;0.906341106;37
cvector;2048;clang++;-O2;25.45;0.905770279;38
cvector;2048;clang++;-O2;25.35;0.907860554;39
cvector;2048;clang++;-O2;25.32;0.906783542;40
cvector;2048;clang++;-O2;25.32;0.904357780;41
cvector;2048;clang++;-O2;25.19;0.906115192;42
cvector;2048;clang++;-O2;25.06;0.905422217;43
cvector;2048;clang++;-O2;25.36;0.907872396;44
cvector;2048;clang++;-O2;25.30;0.908212010;45
cvector;2048;clang++;-O2;25.33;0.906051133;46
cvector;2048;clang++;-O2;25.50;0.906699384;47
cvector;2048;clang++;-O2;25.30;0.906074256;48
cvector;2048;clang++;-O2;25.24;0.906081069;49
cvector;2048;clang++;-O2;25.40;0.904328965;50
cvector;2048;clang++;-O2;25.28;0.907971852;51
cvector;2048;clang++;-O2;25.42;0.907907401;52
cvector;2048;clang++;-O2;25.23;0.905431595;53
cvector;2048;clang++;-O2;25.38;0.905276726;54
cvector;2048;clang++;-O2;25.28;0.906134969;55
cvector;2048;clang++;-O2;25.17;0.904837786;56
cvector;2048;clang++;-O2;25.40;0.907243841;57
cvector;2048;clang++;-O2;25.33;0.907955932;58
cvector;2048;clang++;-O2;25.47;0.904500987;59
cvector;2048;clang++;-O2;25.34;0.904344885;60
cvector;2048;clang++;-O2;25.33;0.905853684;61
cvector;2048;clang++;-O2;25.23;0.906188079;62
cvector;2048;clang++;-O2;25.16;0.907713018;63
cvector;2048;clang++;-O2;25.25;0.905829649;64
cvector;2048;clang++;-O2;25.26;0.904132277;65
cvector;2048;clang++;-O2;25.40;0.905333602;66
cvector;2048;clang++;-O2;25.45;0.906257098;67
cvector;2048;clang++;-O2;25.33;0.905997472;68
cvector;2048;clang++;-O2;25.27;0.907512884;69
cvector;2048;clang++;-O2;25.30;0.907080256;70
cvector;2048;clang++;-O2;25.27;0.907062994;71
cvector;2048;clang++;-O2;25.35;0.905676593;72
cvector;2048;clang++;-O2;25.38;0.905902134;73
cvector;2048;clang++;-O2;25.38;0.906603235;74
cvector;2048;clang++;-O2;25.35;0.905340285;75
cvector;2048;clang++;-O2;25.33;0.905758255;76
cvector;2048;clang++;-O2;25.56;0.905574332;77
cvector;2048;clang++;-O2;25.65;0.906335203;78
cvector;2048;clang++;-O2;25.34;0.903862734;79
cvector;2048;clang++;-O2;25.40;0.907023991;80
cvector;2048;clang++;-O2;25.42;0.905758086;81
cvector;2048;clang++;-O2;25.35;0.906347347;82
cvector;2048;clang++;-O2;25.40;0.904980533;83
cvector;2048;clang++;-O2;25.12;0.905853994;84
cvector;2048;clang++;-O2;25.29;0.906972054;85
cvector;2048;clang++;-O2;25.41;0.905040174;86
cvector;2048;clang++;-O2;25.27;0.907201603;87
cvector;2048;clang++;-O2;25.38;0.906278688;88
cvector;2048;clang++;-O2;25.33;0.904236603;89
cvector;2048;clang++;-O2;25.38;0.904337351;90
cvector;2048;clang++;-O2;25.07;0.905766832;91
cvector;2048;clang++;-O2;25.27;0.906580322;92
cvector;2048;clang++;-O2;25.23;0.907700775;93
cvector;2048;clang++;-O2;25.11;0.906490193;94
cvector;2048;clang++;-O2;25.22;0.906279309;95
cvector;2048;clang++;-O2;25.30;0.907791986;96
cvector;2048;clang++;-O2;25.37;0.905283438;97
cvector;2048;clang++;-O2;25.23;0.906842231;98
cvector;2048;clang++;-O2;25.44;0.906628592;99
string;512;clang++;-O2;6.39;0.229107018;00
string;512;clang++;-O2;6.38;0.229451601;01
string;512;clang++;-O2;6.58;0.230250034;02
string;512;clang++;-O2;6.37;0.229554905;03
string;512;clang++;-O2;6.46;0.229971072;04
string;512;clang++;-O2;6.37;0.229822214;05
string;512;clang++;-O2;6.43;0.228823778;06
string;512;clang++;-O2;6.53;0.229107559;07
string;512;clang++;-O2;6.39;0.229180735;08
string;512;clang++;-O2;6.37;0.229591412;09
string;512;clang++;-O2;6.37;0.229678786;10
string;512;clang++;-O2;6.49;0.229760709;11
string;512;clang++;-O2;6.43;0.228621250;12
string;512;clang++;-O2;6.39;0.229469855;13
string;512;clang++;-O2;6.45;0.229221291;14
string;512;clang++;-O2;6.43;0.229344381;15
string;512;clang++;-O2;6.40;0.228624927;16
string;512;clang++;-O2;6.40;0.229520039;17
string;512;clang++;-O2;6.37;0.229385738;18
string;512;clang++;-O2;6.39;0.229495935;19
string;512;clang++;-O2;6.37;0.229202296;20
string;512;clang++;-O2;6.41;0.229612963;21
string;512;clang++;-O2;6.57;0.228513208;22
string;512;clang++;-O2;6.39;0.229307022;23
string;512;clang++;-O2;6.41;0.228917654;24
string;512;clang++;-O2;6.42;0.229650624;25
string;512;clang++;-O2;6.39;0.229998724;26
string;512;clang++;-O2;6.59;0.229261457;27
string;512;clang++;-O2;6.44;0.230136512;28
string;512;clang++;-O2;6.38;0.229204270;29
string;512;clang++;-O2;6.39;0.228764988;30
string;512;clang++;-O2;6.34;0.229439709;31
string;512;clang++;-O2;6.38;0.229700657;32
string;512;clang++;-O2;6.62;0.229253211;33
string;512;clang++;-O2;6.38;0.229483561;34
string;512;clang++;-O2;6.41;0.230208516;35
string;512;clang++;-O2;6.34;0.228633223;36
string;512;clang++;-O2;6.45;0.229935495;37
string;512;clang++;-O2;6.37;0.229800324;38
string;512;clang++;-O2;6.42;0.229917593;39
string;512;clang++;-O2;6.40;0.229258300;40
string;512;clang++;-O2;6.37;0.230020174;41
string;512;clang++;-O2;6.47;0.229170947;42
string;512;clang++;-O2;6.44;0.229711056;43
string;512;clang++;-O2;6.44;0.230055510;44
string;512;clang++;-O2;6.42;0.228765850;45
string;512;clang++;-O2;6.43;0.229918454;46
string;512;clang++;-O2;6.41;0.229155148;47
string;512;clang++;-O2;6.39;0.230771948;48
string;512;clang++;-O2;6.46;0.229378425;49
string;512;clang++;-O2;6.40;0.230209016;50
string;512;clang++;-O2;6.42;0.228644894;51
string;512;clang++;-O2;6.39;0.230033700;52
string;512;clang++;-O2;6.59;0.229455198;53
string;512;clang++;-O2;6.36;0.230037266;54
string;512;clang++;-O2;6.46;0.228809552;55
string;512;clang++;-O2;6.41;0.229670371;56
string;512;clang++;-O2;6.37;0.229883899;57
string;512;clang++;-O2;6.43;0.229384186;58
string;512;clang++;-O2;6.39;0.229987854;59
string;512;clang++;-O2;6.43;0.229381230;60
string;512;clang++;-O2;6.42;0.230028509;61
string;512;clang++;-O2;6.43;0.229136954;62
string;512;clang++;-O2;6.40;0.229938621;63
string;512;clang++;-O2;6.62;0.229310498;64
string;512;clang++;-O2;6.34;0.230122885;65
string;512;clang++;-O2;6.42;0.229063967;66
string;512;clang++;-O2;6.48;0.231050930;67
string;512;clang++;-O2;6.41;0.230230287;68
string;512;clang++;-O2;6.41;0.229012251;69
string;512;clang++;-O2;6.41;0.230197405;70
string;512;clang++;-O2;6.39;0.229483862;71
string;512;clang++;-O2;6.46;0.229076821;72
string;512;clang++;-O2;6.40;0.229986130;73
string;512;clang++;-O2;6.36;0.229909136;74
string;512;clang++;-O2;6.63;0.229175837;75
string;512;clang++;-O2;6.39;0.230090045;76
string;512;clang++;-O2;6.42;0.230126563;77
string;512;clang++;-O2;6.38;0.229440301;78
string;512;clang++;-O2;6.36;0.229897995;79
string;512;clang++;-O2;6.40;0.229808598;80
string;512;clang++;-O2;6.37;0.229732557;81
string;512;clang++;-O2;6.36;0.228830401;82
string;512;clang++;-O2;6.38;0.229727637;83
string;512;clang++;-O2;6.49;0.230262357;84
string;512;clang++;-O2;6.39;0.229748917;85
string;512;clang++;-O2;6.46;0.229663207;86
string;512;clang++;-O2;6.39;0.229385678;87
string;512;clang++;-O2;6.41;0.229969148;88
string;512;clang++;-O2;6.38;0.230610036;89
string;512;clang++;-O2;6.50;0.229608224;90
string;512;clang++;-O2;6.35;0.230021145;91
string;512;clang++;-O2;6.39;0.229636356;92
string;512;clang++;-O2;6.38;0.229556838;93
string;512;clang++;-O2;6.41;0.229511413;94
string;512;clang++;-O2;6.52;0.229769345;95
